Timestamp, Selection, Source, Description, Index
1749810277381, 2D, Control Event, UP, 3 / 5
1749810279533, 2D, Control Event, LEFT, 3 / 4
1749810279734, 2D, Control Event, LEFT, 3 / 3
1749810280351, 2D, Control Event, RIGHT, 3 / 4
1749810280550, 2D, Control Event, RIGHT, 3 / 5
1749810281460, 2D, Control Event, RIGHT, 3 / 6
1749810281682, 2D, Control Event, RIGHT, 3 / 7
1749810281774, 2D, Control Event, RIGHT, 3 / 8
1749810282900, 2D, Control Event, RIGHT, 3 / 9
1749810283083, 2D, Control Event, RIGHT, 3 / 9
1749810283327, 2D, Control Event, RIGHT, 3 / 9
1749810283418, 2D, Control Event, RIGHT, 3 / 9
1749810283513, 2D, Control Event, RIGHT, 3 / 9
1749810284123, 2D, Control Event, SELECT, 3 / 9
1749810284144, 2D, App Event, Target selected, 
1749810284169, 2D, State, WAIT, 
1749810306097, 2D, State, RESET, 
1749810306116, 2D, App Event, Target direction[Down_out_left], 13 / 1
1749810308917, 2D, Control Event, LEFT, 7 / 4
1749810308999, 2D, Control Event, LEFT, 7 / 3
1749810310230, 2D, Control Event, LEFT, 7 / 2
1749810310381, 2D, Control Event, LEFT, 7 / 1
1749810310541, 2D, Control Event, LEFT, 7 / 1
1749810313374, 2D, Control Event, DOWN, 8 / 1
1749810313535, 2D, Control Event, LEFT, 8 / 1
1749810313828, 2D, Control Event, DOWN, 9 / 1
1749810313950, 2D, Control Event, DOWN, 10 / 1
1749810314337, 2D, Control Event, DOWN, 11 / 1
1749810316432, 2D, Control Event, SELECT, 11 / 1
1749810316736, 2D, Control Event, SELECT, 11 / 1
1749810326142, 2D, User Event, No target selected, 13 / 1
1749810326185, 2D, State, WAIT, 
1749810348860, 2D, State, RESET, 
1749810348878, 2D, App Event, Target direction[Down_left], 8 / 4
1749810368988, 2D, User Event, No target selected, 8 / 4
1749810369029, 2D, State, WAIT, 
1749810389785, 2D, State, RESET, 
1749810389799, 2D, App Event, Target direction[Up_right], 6 / 6
1749810405346, 2D, Control Event, SELECT, 7 / 5
1749810405804, 2D, Control Event, DOWN, 8 / 5
1749810406109, 2D, Control Event, DOWN, 9 / 5
1749810406528, 2D, Control Event, UP, 8 / 5
1749810409862, 2D, User Event, No target selected, 6 / 6
1749810409897, 2D, State, WAIT, 
1749810432792, 2D, State, RESET, 
1749810432811, 2D, App Event, Target direction[Up_left], 4 / 3
1749810435357, 2D, Control Event, LEFT, 7 / 4
1749810435579, 2D, Control Event, LEFT, 7 / 3
1749810435697, 2D, Control Event, LEFT, 7 / 2
1749810435847, 2D, Control Event, LEFT, 7 / 1
1749810437035, 2D, Control Event, RIGHT, 7 / 2
1749810437116, 2D, Control Event, RIGHT, 7 / 3
1749810439080, 2D, Control Event, UP, 6 / 3
1749810439269, 2D, Control Event, UP, 5 / 3
1749810439491, 2D, Control Event, UP, 4 / 3
1749810439570, 2D, Control Event, UP, 3 / 3
1749810440751, 2D, Control Event, DOWN, 4 / 3
1749810440917, 2D, Control Event, DOWN, 5 / 3
1749810441814, 2D, Control Event, UP, 4 / 3
1749810441958, 2D, Control Event, UP, 3 / 3
1749810442953, 2D, Control Event, DOWN, 4 / 3
1749810443153, 2D, Control Event, DOWN, 5 / 3
1749810444092, 2D, Control Event, UP, 4 / 3
1749810444750, 2D, Control Event, SELECT, 4 / 3
1749810444771, 2D, App Event, Target selected, 
1749810444793, 2D, State, WAIT, 
1749810462180, 2D, State, RESET, 
1749810462203, 2D, App Event, Target direction[Down_right], 8 / 6
1749810464558, 2D, Control Event, RIGHT, 7 / 6
1749810464775, 2D, Control Event, RIGHT, 7 / 7
1749810464971, 2D, Control Event, RIGHT, 7 / 8
1749810465932, 2D, Control Event, LEFT, 7 / 7
1749810468258, 2D, Control Event, LEFT, 7 / 6
1749810468457, 2D, Control Event, LEFT, 7 / 5
1749810469373, 2D, Control Event, RIGHT, 7 / 6
1749810470412, 2D, Control Event, DOWN, 8 / 6
1749810470485, 2D, Control Event, DOWN, 9 / 6
1749810471433, 2D, Control Event, UP, 8 / 6
1749810471516, 2D, Control Event, UP, 7 / 6
1749810472632, 2D, Control Event, DOWN, 8 / 6
1749810472814, 2D, Control Event, DOWN, 9 / 6
1749810473789, 2D, Control Event, UP, 8 / 6
1749810473989, 2D, Control Event, UP, 7 / 6
1749810474905, 2D, Control Event, DOWN, 8 / 6
1749810482286, 2D, User Event, No target selected, 8 / 6
1749810482317, 2D, State, WAIT, 
1749810507283, 2D, State, RESET, 
1749810507301, 2D, App Event, Target direction[Up_out_left], 2 / 2
1749810527324, 2D, User Event, No target selected, 2 / 2
1749810527358, 2D, State, END, 
1749810527379, 2D, App Event, 2D assignment finished, 
1749810527436, 2D, State, INIT, 
1749810527456, 2D, State, START, 
1749810527591, Vertical, State, INIT, 
1749810527603, Vertical, State, START, 
1749810529872, Vertical, State, WAIT, 
1749810551796, Vertical, State, RESET, 
1749810551820, Vertical, App Event, Target direction[Up_out], 4
1749810554057, Vertical, Control Event, DOWN, 14
1749810554970, Vertical, Control Event, UP, 13
1749810555049, Vertical, Control Event, UP, 12
1749810555270, Vertical, Control Event, UP, 11
1749810555389, Vertical, Control Event, UP, 10
1749810555555, Vertical, Control Event, UP, 9
1749810556307, Vertical, Control Event, UP, 8
1749810556508, Vertical, Control Event, UP, 7
1749810556707, Vertical, Control Event, UP, 6
1749810556793, Vertical, Control Event, UP, 5
1749810571828, Vertical, User Event, No target selected, 4
1749810571858, Vertical, State, WAIT, 
1749810596673, Vertical, State, RESET, 
1749810596690, Vertical, App Event, Target direction[Down], 17
1749810598967, Vertical, Control Event, DOWN, 14
1749810599071, Vertical, Control Event, DOWN, 15
1749810599385, Vertical, Control Event, DOWN, 16
1749810599466, Vertical, Control Event, DOWN, 17
1749810600224, Vertical, Control Event, SELECT, 17
1749810600248, Vertical, App Event, Target selected, 
1749810600270, Vertical, State, WAIT, 
1749810620941, Vertical, State, RESET, 
1749810620963, Vertical, App Event, Target direction[Up], 12
1749810623850, Vertical, Control Event, UP, 12
1749810624287, Vertical, Control Event, UP, 11
1749810625288, Vertical, Control Event, DOWN, 12
1749810625385, Vertical, Control Event, DOWN, 13
1749810626724, Vertical, Control Event, UP, 12
1749810626879, Vertical, Control Event, UP, 11
1749810627846, Vertical, Control Event, DOWN, 12
1749810628346, Vertical, Control Event, SELECT, 12
1749810628368, Vertical, App Event, Target selected, 
1749810628389, Vertical, State, WAIT, 
1749810647497, Vertical, State, RESET, 
1749810647514, Vertical, App Event, Target direction[Down_out], 21
1749810650577, Vertical, Control Event, DOWN, 14
1749810650662, Vertical, Control Event, DOWN, 15
1749810651706, Vertical, Control Event, DOWN, 16
1749810651788, Vertical, Control Event, DOWN, 17
1749810652008, Vertical, Control Event, DOWN, 18
1749810652123, Vertical, Control Event, DOWN, 19
1749810653214, Vertical, Control Event, SELECT, 19
1749810653961, Vertical, Control Event, DOWN, 20
1749810654147, Vertical, Control Event, DOWN, 21
1749810654314, Vertical, Control Event, DOWN, 22
1749810655303, Vertical, Control Event, UP, 21
1749810655380, Vertical, Control Event, UP, 20
1749810656667, Vertical, Control Event, DOWN, 21
1749810657571, Vertical, Control Event, SELECT, 21
1749810657596, Vertical, App Event, Target selected, 
1749810657616, Vertical, State, WAIT, 
1749810678941, Vertical, State, RESET, 
1749810678959, Vertical, App Event, Target direction[Up_out], 5
1749810681414, Vertical, Control Event, UP, 12
1749810681604, Vertical, Control Event, UP, 11
1749810681766, Vertical, Control Event, UP, 10
1749810681967, Vertical, Control Event, UP, 9
1749810683867, Vertical, Control Event, UP, 8
1749810684069, Vertical, Control Event, UP, 7
1749810684270, Vertical, Control Event, UP, 6
1749810684475, Vertical, Control Event, UP, 5
1749810685528, Vertical, Control Event, SELECT, 5
1749810685550, Vertical, App Event, Target selected, 
1749810685574, Vertical, State, WAIT, 
1749810710561, Vertical, State, RESET, 
1749810710577, Vertical, App Event, Target direction[Down], 18
1749810713147, Vertical, Control Event, DOWN, 14
1749810713223, Vertical, Control Event, DOWN, 15
1749810713413, Vertical, Control Event, DOWN, 16
1749810713581, Vertical, Control Event, DOWN, 17
1749810713864, Vertical, Control Event, DOWN, 18
1749810714654, Vertical, Control Event, SELECT, 18
1749810714679, Vertical, App Event, Target selected, 
1749810714701, Vertical, State, WAIT, 
1749810735046, Vertical, State, RESET, 
1749810735069, Vertical, App Event, Target direction[Up], 12
1749810737511, Vertical, Control Event, UP, 12
1749810737629, Vertical, Control Event, UP, 11
1749810738550, Vertical, Control Event, DOWN, 12
1749810739120, Vertical, Control Event, SELECT, 12
1749810739143, Vertical, App Event, Target selected, 
1749810739165, Vertical, State, WAIT, 
1749810758456, Vertical, State, RESET, 
1749810758474, Vertical, App Event, Target direction[Down_out], 23
1749810761665, Vertical, Control Event, DOWN, 14
1749810761832, Vertical, Control Event, DOWN, 15
1749810762018, Vertical, Control Event, DOWN, 16
1749810763118, Vertical, Control Event, DOWN, 17
1749810763316, Vertical, Control Event, DOWN, 18
1749810763388, Vertical, Control Event, DOWN, 19
1749810764352, Vertical, Control Event, DOWN, 20
1749810764553, Vertical, Control Event, DOWN, 21
1749810765024, Vertical, Control Event, DOWN, 22
1749810766289, Vertical, Control Event, DOWN, 23
1749810767861, Vertical, Control Event, SELECT, 23
1749810767883, Vertical, App Event, Target selected, 
1749810767907, Vertical, State, END, 
1749810767934, Vertical, App Event, Vertical assignment finished, 
1749810767979, Vertical, App Event, All assignments finished, 
1749810768016, Vertical, State, INIT, 
1749810768034, Vertical, State, START, 
1749810768418, Vertical, Control Event, SELECT, 13
1749810768441, Vertical, State, START, 
