Timestamp, Selection, Source, Description, Index
1750177878974, Vertical, App Event, Target selected, 
1750177878997, Vertical, State, WAIT, 
1750177896361, Vertical, State, RESET, 
1750177896380, Vertical, App Event, Target direction[Up_out], 6
1750177902311, Vertical, Control Event, UP, 12
1750177902553, Vertical, Control Event, UP, 11
1750177903270, Vertical, Control Event, UP, 10
1750177903469, Vertical, Control Event, UP, 9
1750177903667, Vertical, Control Event, UP, 8
1750177903735, Vertical, Control Event, UP, 7
1750177903915, Vertical, Control Event, UP, 6
1750177904190, Vertical, Control Event, UP, 5
1750177905916, Vertical, Control Event, DOWN, 6
1750177906585, Vertical, Control Event, SELECT, 6
1750177906602, Vertical, App Event, Target selected, 
1750177906615, Vertical, State, WAIT, 
1750177925391, Vertical, State, RESET, 
1750177925413, Vertical, App Event, Target direction[Down], 15
1750177930293, Vertical, Control Event, DOWN, 14
1750177931317, Vertical, Control Event, DOWN, 15
1750177932806, Vertical, Control Event, SELECT, 15
1750177932827, Vertical, App Event, Target selected, 
1750177932854, Vertical, State, WAIT, 
1750177953338, Vertical, State, RESET, 
1750177953359, Vertical, App Event, Target direction[Down_out], 24
1750177957215, Vertical, Control Event, DOWN, 14
1750177958537, Vertical, Control Event, DOWN, 15
1750177958637, Vertical, Control Event, DOWN, 16
1750177958954, Vertical, Control Event, DOWN, 17
1750177959995, Vertical, Control Event, DOWN, 18
1750177960097, Vertical, Control Event, DOWN, 19
1750177960807, Vertical, Control Event, DOWN, 20
1750177961731, Vertical, Control Event, DOWN, 21
1750177962812, Vertical, Control Event, DOWN, 22
1750177963464, Vertical, Control Event, DOWN, 23
1750177963932, Vertical, Control Event, DOWN, 24
1750177964278, Vertical, Control Event, DOWN, 25
1750177964573, Vertical, Control Event, DOWN, 25
1750177964746, Vertical, Control Event, DOWN, 25
1750177966189, Vertical, Control Event, UP, 24
1750177967091, Vertical, Control Event, SELECT, 24
1750177967113, Vertical, App Event, Target selected, 
1750177967137, Vertical, State, END, 
1750177967161, Vertical, App Event, Vertical assignment finished, 
1750177967272, Vertical, State, INIT, 
1750177967290, Vertical, State, START, 
1750177967444, Horizontal, State, INIT, 
1750177967457, Horizontal, State, START, 
1750177969730, Horizontal, State, WAIT, 
1750177990990, Horizontal, State, RESET, 
1750177991014, Horizontal, App Event, Target direction[Right], 13
1750177991929, Horizontal, Control Event, RIGHT, 10
1750177992664, Horizontal, Control Event, RIGHT, 11
1750177993050, Horizontal, Control Event, RIGHT, 12
1750177993621, Horizontal, Control Event, RIGHT, 13
1750177999564, Horizontal, Control Event, SELECT, 13
1750177999588, Horizontal, App Event, Target selected, 
1750177999610, Horizontal, State, WAIT, 
1750178020390, Horizontal, State, RESET, 
1750178020414, Horizontal, App Event, Target direction[Right_out], 17
1750178025458, Horizontal, Control Event, RIGHT, 10
1750178026941, Horizontal, Control Event, RIGHT, 11
1750178027964, Horizontal, Control Event, RIGHT, 12
1750178028028, Horizontal, Control Event, RIGHT, 13
1750178028202, Horizontal, Control Event, RIGHT, 14
1750178029398, Horizontal, Control Event, RIGHT, 15
1750178030135, Horizontal, Control Event, RIGHT, 16
1750178031057, Horizontal, Control Event, RIGHT, 17
1750178032433, Horizontal, Control Event, SELECT, 17
1750178032461, Horizontal, App Event, Target selected, 
1750178032485, Horizontal, State, WAIT, 
1750178053004, Horizontal, State, RESET, 
1750178053023, Horizontal, App Event, Target direction[Left], 8
1750178056537, Horizontal, Control Event, LEFT, 8
1750178057703, Horizontal, Control Event, SELECT, 8
1750178057726, Horizontal, App Event, Target selected, 
1750178057751, Horizontal, State, WAIT, 
1750178081554, Horizontal, State, RESET, 
1750178081573, Horizontal, App Event, Target direction[Right], 10
1750178084301, Horizontal, Control Event, RIGHT, 10
1750178085593, Horizontal, Control Event, SELECT, 10
1750178085622, Horizontal, App Event, Target selected, 
1750178085644, Horizontal, State, WAIT, 
1750178109996, Horizontal, State, RESET, 
1750178110025, Horizontal, App Event, Target direction[Left_out], 1
1750178112557, Horizontal, Control Event, LEFT, 8
1750178113064, Horizontal, Control Event, LEFT, 7
1750178113338, Horizontal, Control Event, LEFT, 6
1750178113571, Horizontal, Control Event, LEFT, 5
1750178113661, Horizontal, Control Event, LEFT, 4
1750178113969, Horizontal, Control Event, LEFT, 3
1750178114139, Horizontal, Control Event, LEFT, 2
1750178114804, Horizontal, Control Event, LEFT, 1
1750178119404, Horizontal, Control Event, SELECT, 1
1750178119426, Horizontal, App Event, Target selected, 
1750178119456, Horizontal, State, WAIT, 
1750178142685, Horizontal, State, RESET, 
1750178142704, Horizontal, App Event, Target direction[Left], 7
1750178144963, Horizontal, Control Event, LEFT, 8
1750178145601, Horizontal, Control Event, LEFT, 7
1750178146097, Horizontal, Control Event, SELECT, 7
1750178146118, Horizontal, App Event, Target selected, 
1750178146141, Horizontal, State, WAIT, 
1750178168584, Horizontal, State, RESET, 
1750178168606, Horizontal, App Event, Target direction[Left_out], 4
1750178171262, Horizontal, Control Event, LEFT, 8
1750178171437, Horizontal, Control Event, LEFT, 7
1750178171601, Horizontal, Control Event, LEFT, 6
1750178171753, Horizontal, Control Event, LEFT, 5
1750178171919, Horizontal, Control Event, LEFT, 4
1750178172156, Horizontal, Control Event, LEFT, 3
1750178172352, Horizontal, Control Event, LEFT, 2
1750178172434, Horizontal, Control Event, LEFT, 1
1750178174039, Horizontal, Control Event, RIGHT, 2
1750178174702, Horizontal, Control Event, RIGHT, 3
1750178175224, Horizontal, Control Event, RIGHT, 4
1750178178972, Horizontal, Control Event, SELECT, 4
1750178178994, Horizontal, App Event, Target selected, 
1750178179014, Horizontal, State, WAIT, 
1750178201607, Horizontal, State, RESET, 
1750178201623, Horizontal, App Event, Target direction[Right_out], 17
1750178206713, Horizontal, Control Event, RIGHT, 10
1750178207034, Horizontal, Control Event, RIGHT, 11
1750178207581, Horizontal, Control Event, RIGHT, 12
1750178208181, Horizontal, Control Event, RIGHT, 13
1750178209116, Horizontal, Control Event, RIGHT, 14
1750178210039, Horizontal, Control Event, RIGHT, 15
1750178211203, Horizontal, Control Event, RIGHT, 16
1750178212914, Horizontal, Control Event, RIGHT, 17
1750178214927, Horizontal, Control Event, SELECT, 17
1750178214954, Horizontal, App Event, Target selected, 
1750178214978, Horizontal, State, END, 
1750178215000, Horizontal, App Event, Horizontal assignment finished, 
1750178215062, Horizontal, State, INIT, 
1750178215087, Horizontal, State, START, 
1750178215221, 2D, State, INIT, 
1750178215230, 2D, State, START, 
1750178217966, 2D, State, WAIT, 
1750178237815, 2D, State, RESET, 
1750178237837, 2D, App Event, Target direction[Down_out_left], 11 / 1
1750178240279, 2D, Control Event, LEFT, 7 / 4
1750178241718, 2D, Control Event, LEFT, 7 / 3
1750178242303, 2D, Control Event, LEFT, 7 / 2
1750178245409, 2D, Control Event, DOWN, 8 / 2
1750178245612, 2D, Control Event, DOWN, 9 / 2
1750178245907, 2D, Control Event, DOWN, 10 / 2
1750178245997, 2D, Control Event, DOWN, 11 / 2
1750178246156, 2D, Control Event, DOWN, 12 / 2
1750178246822, 2D, Control Event, DOWN, 13 / 2
1750178249193, 2D, Control Event, UP, 12 / 2
1750178250516, 2D, Control Event, UP, 11 / 2
1750178256353, 2D, Control Event, LEFT, 11 / 1
1750178257901, 2D, User Event, No target selected, 11 / 1
1750178257938, 2D, State, WAIT, 
1750178259972, 2D, Control Event, LEFT, 11 / 1
1750178260005, 2D, State, WAIT, 
1750178261749, 2D, Control Event, RIGHT, 11 / 2
1750178261776, 2D, State, WAIT, 
1750178281319, 2D, State, RESET, 
1750178281340, 2D, App Event, Target direction[Up_left], 6 / 3
1750178285649, 2D, Control Event, LEFT, 7 / 4
1750178286370, 2D, Control Event, LEFT, 7 / 3
1750178287794, 2D, Control Event, UP, 6 / 3
1750178288651, 2D, Control Event, SELECT, 6 / 3
1750178288673, 2D, App Event, Target selected, 
1750178288698, 2D, State, WAIT, 
1750178310092, 2D, State, RESET, 
1750178310109, 2D, App Event, Target direction[Down_out_right], 12 / 8
1750178314210, 2D, Control Event, RIGHT, 7 / 6
1750178314309, 2D, Control Event, RIGHT, 7 / 7
1750178314524, 2D, Control Event, RIGHT, 7 / 8
1750178314698, 2D, Control Event, RIGHT, 7 / 9
1750178314812, 2D, Control Event, RIGHT, 7 / 9
1750178316156, 2D, Control Event, LEFT, 7 / 8
1750178316957, 2D, Control Event, SELECT, 7 / 8
1750178318473, 2D, Control Event, DOWN, 8 / 8
1750178318594, 2D, Control Event, DOWN, 9 / 8
1750178318794, 2D, Control Event, DOWN, 10 / 8
1750178319111, 2D, Control Event, DOWN, 11 / 8
1750178319652, 2D, Control Event, DOWN, 12 / 8
1750178319914, 2D, Control Event, DOWN, 13 / 8
1750178320074, 2D, Control Event, DOWN, 13 / 8
1750178320217, 2D, Control Event, DOWN, 13 / 8
1750178321369, 2D, Control Event, UP, 12 / 8
1750178321780, 2D, Control Event, SELECT, 12 / 8
1750178321797, 2D, App Event, Target selected, 
1750178321816, 2D, State, WAIT, 
1750178342121, 2D, State, RESET, 
1750178342141, 2D, App Event, Target direction[Down_right], 10 / 7
1750178345284, 2D, Control Event, RIGHT, 7 / 6
1750178345643, 2D, Control Event, RIGHT, 7 / 7
1750178346723, 2D, Control Event, DOWN, 8 / 7
1750178346926, 2D, Control Event, DOWN, 9 / 7
1750178347044, 2D, Control Event, DOWN, 10 / 7
1750178347282, 2D, Control Event, DOWN, 11 / 7
1750178347414, 2D, Control Event, DOWN, 12 / 7
1750178348324, 2D, Control Event, UP, 11 / 7
1750178349007, 2D, Control Event, UP, 10 / 7
1750178349407, 2D, Control Event, SELECT, 10 / 7
1750178349431, 2D, App Event, Target selected, 
1750178349450, 2D, State, WAIT, 
1750178371549, 2D, State, RESET, 
1750178371567, 2D, App Event, Target direction[Up_right], 4 / 7
1750178374631, 2D, Control Event, UP, 6 / 5
1750178374927, 2D, Control Event, UP, 5 / 5
1750178375181, 2D, Control Event, UP, 4 / 5
1750178376244, 2D, Control Event, RIGHT, 4 / 6
1750178376466, 2D, Control Event, RIGHT, 4 / 7
1750178377625, 2D, Control Event, SELECT, 4 / 7
1750178377646, 2D, App Event, Target selected, 
1750178377668, 2D, State, WAIT, 
1750178400384, 2D, State, RESET, 
1750178400406, 2D, App Event, Target direction[Up_out_right], 1 / 9
1750178402885, 2D, Control Event, RIGHT, 7 / 6
1750178403086, 2D, Control Event, RIGHT, 7 / 7
1750178403320, 2D, Control Event, RIGHT, 7 / 8
1750178403587, 2D, Control Event, RIGHT, 7 / 9
1750178403723, 2D, Control Event, RIGHT, 7 / 9
1750178404779, 2D, Control Event, UP, 6 / 9
1750178405127, 2D, Control Event, UP, 5 / 9
1750178405443, 2D, Control Event, UP, 4 / 9
1750178405647, 2D, Control Event, UP, 3 / 9
1750178405928, 2D, Control Event, UP, 2 / 9
1750178406465, 2D, Control Event, UP, 1 / 9
1750178407080, 2D, Control Event, UP, 1 / 9
1750178408969, 2D, Control Event, SELECT, 1 / 9
1750178408993, 2D, App Event, Target selected, 
1750178409018, 2D, State, WAIT, 
1750178425048, 2D, State, RESET, 
1750178425063, 2D, App Event, Target direction[Up_out_left], 2 / 1
1750178428263, 2D, Control Event, UP, 6 / 5
1750178428739, 2D, Control Event, UP, 5 / 5
1750178429093, 2D, Control Event, UP, 4 / 5
1750178429283, 2D, Control Event, UP, 3 / 5
1750178429605, 2D, Control Event, UP, 2 / 5
1750178431040, 2D, Control Event, LEFT, 2 / 4
1750178431239, 2D, Control Event, LEFT, 2 / 3
1750178431353, 2D, Control Event, LEFT, 2 / 2
1750178431539, 2D, Control Event, LEFT, 2 / 1
1750178431688, 2D, Control Event, LEFT, 2 / 1
1750178432922, 2D, Control Event, SELECT, 2 / 1
1750178432954, 2D, App Event, Target selected, 
1750178432976, 2D, State, WAIT, 
1750178456252, 2D, State, RESET, 
1750178456271, 2D, App Event, Target direction[Down_left], 8 / 4
1750178459201, 2D, Control Event, LEFT, 7 / 4
1750178460318, 2D, Control Event, DOWN, 8 / 4
1750178461179, 2D, Control Event, SELECT, 8 / 4
1750178461203, 2D, App Event, Target selected, 
1750178461225, 2D, State, END, 
1750178461248, 2D, App Event, 2D assignment finished, 
1750178461290, 2D, App Event, All assignments finished, 
1750178461329, 2D, State, INIT, 
1750178461352, 2D, State, START, 
